"","high.cocoa","fair.trade","consumption.1","consumption.2","weight"
"1",TRUE,TRUE,40,70,77
"2",TRUE,TRUE,50,90,73
"3",TRUE,TRUE,30,60,73
"4",TRUE,TRUE,30,80,57
"5",TRUE,TRUE,20,50,72
"6",TRUE,TRUE,20,50,85
"7",TRUE,TRUE,30,50,71
"8",TRUE,TRUE,50,80,85
"9",TRUE,TRUE,20,30,65
"10",TRUE,TRUE,50,90,78
"11",TRUE,TRUE,30,60,70
"12",TRUE,TRUE,80,120,93
"13",TRUE,TRUE,30,60,73
"14",TRUE,TRUE,50,90,66
"15",TRUE,TRUE,20,30,59
"16",TRUE,TRUE,40,60,85
"17",FALSE,TRUE,20,60,72
"18",FALSE,TRUE,30,60,75
"19",FALSE,TRUE,40,60,78
"20",FALSE,TRUE,80,110,80
"21",FALSE,TRUE,20,40,66
"22",FALSE,TRUE,10,50,66
"23",FALSE,TRUE,40,70,59
"24",FALSE,TRUE,50,90,63
"25",FALSE,TRUE,30,70,65
"26",FALSE,FALSE,60,120,92
"27",FALSE,FALSE,20,40,83
"28",FALSE,FALSE,60,80,78
"29",FALSE,FALSE,20,40,62
"30",FALSE,FALSE,80,110,87
"31",FALSE,FALSE,20,40,84
"32",FALSE,FALSE,20,50,77
"33",FALSE,FALSE,170,240,100
"34",FALSE,FALSE,100,160,84
"35",FALSE,FALSE,30,50,57
"36",FALSE,FALSE,100,150,86
"37",FALSE,FALSE,40,30,76
"38",FALSE,FALSE,10,30,72
"39",FALSE,FALSE,70,120,86
"40",FALSE,FALSE,60,90,74
"41",FALSE,FALSE,90,120,100
"42",FALSE,FALSE,40,70,72
"43",FALSE,FALSE,10,20,74
"44",FALSE,FALSE,40,70,74
"45",FALSE,FALSE,30,80,77
"46",FALSE,FALSE,90,160,84
"47",FALSE,FALSE,80,130,79
"48",FALSE,FALSE,50,110,82
"49",FALSE,FALSE,50,70,70
"50",FALSE,FALSE,40,70,80
"51",FALSE,FALSE,60,90,69
"52",FALSE,FALSE,30,60,78
"53",FALSE,FALSE,90,140,77
"54",FALSE,FALSE,80,120,94
"55",FALSE,FALSE,70,120,101
"56",FALSE,FALSE,80,130,81
"57",FALSE,FALSE,10,40,80
"58",FALSE,FALSE,20,50,73
"59",FALSE,FALSE,40,70,73
"60",FALSE,FALSE,20,40,54
"61",TRUE,FALSE,10,40,63
"62",TRUE,FALSE,60,110,73
"63",TRUE,FALSE,50,90,80
"64",TRUE,FALSE,30,60,74
"65",TRUE,FALSE,10,30,71
"66",TRUE,FALSE,20,50,65
"67",TRUE,FALSE,80,120,84
"68",TRUE,FALSE,70,120,82
"69",TRUE,FALSE,90,150,94
"70",FALSE,FALSE,40,70,80
"71",FALSE,FALSE,80,120,93
"72",FALSE,FALSE,70,90,76
"73",FALSE,FALSE,70,100,84
"74",FALSE,FALSE,30,40,74
"75",FALSE,FALSE,10,30,70
"76",FALSE,FALSE,60,100,72
"77",FALSE,FALSE,20,40,62
"78",FALSE,FALSE,20,60,69
"79",FALSE,FALSE,90,140,74
"80",FALSE,FALSE,50,90,87
"81",FALSE,FALSE,150,220,103
"82",FALSE,FALSE,130,200,100
"83",FALSE,FALSE,130,200,89
"84",FALSE,FALSE,10,10,69
"85",FALSE,FALSE,60,90,56
"86",FALSE,FALSE,20,30,76
"87",FALSE,FALSE,100,130,86
"88",FALSE,FALSE,100,170,91
"89",FALSE,FALSE,40,60,77
"90",FALSE,FALSE,50,80,94
"91",FALSE,FALSE,50,80,70
"92",FALSE,FALSE,60,100,70
"93",FALSE,FALSE,20,40,86
"94",FALSE,FALSE,140,190,99
"95",FALSE,FALSE,50,80,83
"96",FALSE,FALSE,60,100,76
"97",FALSE,FALSE,100,150,78
"98",FALSE,FALSE,50,80,67
"99",FALSE,FALSE,50,80,80
"100",FALSE,FALSE,100,140,94
